GROUP	TARGET	SALT_CONC	BIO_REPL	TIMEPOINT	CELL_COUNT	TOOL	TH_TYPE	STACK_TRIMMED	LR_SLOPE	LR_ICEPT	PEARSON_EST	PEARSON_P	PEARSON_CI95_LO	PEARSON_CI95_HI	SPEARMAN_EST	SPEARMAN_P
766	STL1	STL1	0.2	1	4	812	Big-FISH	Fixed	TRUE	0.000859407620731767	0.00375463139530749	0.0861298597535235	0.0140843091639103	0.0174333628453122	0.154017000635711	0.0842662474658724	0.0163149678180693
767	STL1	STL1	0.2	1	4	812	Big-FISH	Variable	FALSE	-0.00411207768859406	0.974859610557012	-0.188433537533224	6.3098286304776e-08	-0.253941197663382	-0.121205060894306	-0.295446829399873	8.06629422154705e-18
768	STL1	STL1	0.2	1	4	812	Big-FISH	Variable	TRUE	-0.00192028831177969	0.474241500271048	-0.0598989402538947	0.0880528801664617	-0.128170547001749	0.00893769438770115	-0.0912428993546833	0.00928318752664959
769	STL1	STL1	0.2	1	50	397	NeuertLab	Fixed	FALSE	0.209620953451182	-0.000302545706011938	0.517449434598084	1.43326128219699e-28	0.441513070399991	0.586025993215827	0.418917268334859	2.65927308287432e-18
770	STL1	STL1	0.2	1	50	397	NeuertLab	Fixed	TRUE	0.341898258201147	-0.00760686346544394	0.621941736325755	7.20628866868131e-44	0.557655424101147	0.678811744649936	0.539007097861785	2.68395696712737e-31
771	STL1	STL1	0.2	1	50	397	NeuertLab	Variable	FALSE	1.76527672066978	4.05776340110906	0.36032213444141	1.29192882297967e-13	0.271529651296065	0.443032510713747	0.365009862096749	5.88858751072885e-14
772	STL1	STL1	0.2	1	50	397	NeuertLab	Variable	TRUE	3.03570457757964	11.1605822550832	0.228719862069126	4.14429262020794e-06	0.133298654814328	0.319939587236829	0.213078474948605	1.85689052703097e-05
773	STL1	STL1	0.2	1	50	397	Big-FISH	Fixed	FALSE	0.00110364271690168	-1.29070819523928e-06	0.0981163880364389	0.0507595930287723	-0.000308490018207616	0.194658508538386	0.072599373723032	0.148773585291073
774	STL1	STL1	0.2	1	50	397	Big-FISH	Fixed	TRUE	0.00286963089846627	-0.00420331398123385	0.122398850504484	0.0146762147066153	0.0242693173243229	0.218192247032175	0.133353536404484	0.00780096726548363
775	STL1	STL1	0.2	1	50	397	Big-FISH	Variable	FALSE	0.15021089910414	2.7152174843154	0.748280270747447	2.11489337584578e-72	0.70152359591624	0.788622367923392	0.756940742442041	5.51031191937594e-75
776	STL1	STL1	0.2	1	50	397	Big-FISH	Variable	TRUE	0.541244739229612	1.80302025911916	0.945351170446892	2.3821622750412e-194	0.933814405560097	0.954923844382816	0.933108605463223	1.51184312531367e-177
777	STL1	STL1	0.2	1	55	1107	NeuertLab	Fixed	FALSE	0.126343162749622	-0.00946960404298293	0.394483657229834	1.56671688551492e-42	0.343549052772427	0.443104314325384	0.37474999600423	3.10692158172056e-38
778	STL1	STL1	0.2	1	55	1107	NeuertLab	Fixed	TRUE	0.177752154784683	0.000688004623044931	0.465178102341861	1.58913618114583e-60	0.417707011709783	0.510116423232799	0.453924855437088	2.28069705263071e-57
779	STL1	STL1	0.2	1	55	1107	NeuertLab	Variable	FALSE	1.60633714426041	2.42795437801849	0.395745216211381	8.13126145173826e-43	0.344866875881672	0.444304941844119	0.410685320273906	2.76538666077804e-46
780	STL1	STL1	0.2	1	55	1107	NeuertLab	Variable	TRUE	1.55243253567628	2.071117902262	0.493392728644846	5.5958872803805e-69	0.447481595579746	0.536709946050449	0.468766678070457	1.47700858949816e-61
781	STL1	STL1	0.2	1	55	1107	Big-FISH	Fixed	FALSE	0.00159149980484608	0.0487896715728889	0.0936066922139864	0.00182222214404636	0.0348794003663773	0.151689742945869	0.108492047747423	0.000298837144015875
782	STL1	STL1	0.2	1	55	1107	Big-FISH	Fixed	TRUE	0.00758766974862864	0.0224993544012002	0.200030649400143	1.87027285331132e-11	0.142793919825162	0.255933940323097	0.212282364541566	9.5747828205658e-13
783	STL1	STL1	0.2	1	55	1107	Big-FISH	Variable	FALSE	0.0328136990463553	0.106681495483358	0.315287414802905	5.69151972778987e-27	0.261220346610486	0.367382350964739	0.290145189514411	6.49175360508272e-23
784	STL1	STL1	0.2	1	55	1107	Big-FISH	Variable	TRUE	0.417176588092552	9.56707774705847	0.754350250500567	3.35983876761606e-204	0.727777429403884	0.778661476138173	0.691499323171727	2.97943512542017e-158
785	STL1	STL1	0.2	1	6	672	NeuertLab	Fixed	FALSE	0.679019337279256	-0.0536730476236754	0.974484439271375	0	0.970370924709166	0.978033226203896	0.922295238702867	8.00651896203759e-279
786	STL1	STL1	0.2	1	6	672	NeuertLab	Fixed	TRUE	0.749714354585994	-0.0570240534444434	0.976890026402984	0	0.973159058808719	0.980107607246678	0.91892596945625	6.68707093056391e-273
787	STL1	STL1	0.2	1	6	672	NeuertLab	Variable	FALSE	0.735740294966599	0.283944900865791	0.980288103398786	0	0.977099380031912	0.983036632727083	0.89953829686319	3.56325125475523e-243
788	STL1	STL1	0.2	1	6	672	NeuertLab	Variable	TRUE	0.8125582560475	0.751847609600049	0.972100345506769	0	0.967608782364527	0.975976685546537	0.79230256381781	6.63272211175319e-146
789	STL1	STL1	0.2	1	6	672	Big-FISH	Fixed	FALSE	0.163510737726224	0.10012088146543	0.765734169722905	1.50206227346078e-130	0.732525722377531	0.79530672355163	0.817051010384068	2.21161932756196e-162
790	STL1	STL1	0.2	1	6	672	Big-FISH	Fixed	TRUE	0.191956912417876	0.112399866671447	0.777931614413184	2.46591138847104e-137	0.746203696697502	0.806133477767042	0.815518766324133	2.7303326323717e-161
791	STL1	STL1	0.2	1	6	672	Big-FISH	Variable	FALSE	0.872154450240879	0.139921836095482	0.983361444972436	0	0.980665030972103	0.985684540603638	0.959875430455402	0
792	STL1	STL1	0.2	1	6	672	Big-FISH	Variable	TRUE	0.907407876846847	0.112184779843549	0.984266934774679	0	0.981715910030303	0.986464467596589	0.949780142085099	0
793	STL1	STL1	0.2	1	8	1191	NeuertLab	Fixed	FALSE	0.715011655751695	0.143542876663699	0.98042777408778	0	0.978096156201183	0.982513390258296	0.981015453609401	0
794	STL1	STL1	0.2	1	8	1191	NeuertLab	Fixed	TRUE	0.733199626581159	0.397483430511694	0.982621852978262	0	0.98054904616217	0.98447550088462	0.980615342683901	0
795	STL1	STL1	0.2	1	8	1191	NeuertLab	Variable	FALSE	0.471363354706856	0.135976224910797	0.733607448696254	1.06557992251874e-201	0.706233943420159	0.758790845575805	0.823136455447935	1.68498592715948e-294
796	STL1	STL1	0.2	1	8	1191	NeuertLab	Variable	TRUE	0.112932207049929	1.11708835702422	0.39564592499513	6.48134434352717e-46	0.346633016787384	0.442504231270153	0.658473957637888	6.06044657883609e-149
797	STL1	STL1	0.2	1	8	1191	Big-FISH	Fixed	FALSE	0.106154536501212	0.16436768521173	0.732750630122775	5.36476554263266e-201	0.705304047877466	0.758003719490001	0.775934723173529	3.59930235715729e-240
798	STL1	STL1	0.2	1	8	1191	Big-FISH	Fixed	TRUE	0.125462300996489	0.281153723479012	0.687237326719216	3.07785637538556e-167	0.656044362828571	0.716086415900727	0.762273765155864	7.08515592904627e-227
799	STL1	STL1	0.2	1	8	1191	Big-FISH	Variable	FALSE	0.713117764514873	2.63302777446445	0.873014630604011	0	0.85879933307742	0.885886668606822	0.855497053461327	0
800	STL1	STL1	0.2	1	8	1191	Big-FISH	Variable	TRUE	0.778879486157382	1.81170533417661	0.930728835820962	0	0.922707706601536	0.937944425709704	0.875705045981175	0
801	STL1	STL1	0.2	2	0	1619	NeuertLab	Fixed	FALSE	0.200936002373108	-0.013058254403645	0.685485333264254	4.0834942269473e-225	0.658767555868362	0.710476296486156	0.522597655903179	3.77480954623285e-114
802	STL1	STL1	0.2	2	0	1619	NeuertLab	Fixed	TRUE	0.329870213505868	-0.0042675413552235	0.811873792443589	0	0.794584110236104	0.827847817735789	0.670214487786812	1.18185357147403e-211
803	STL1	STL1	0.2	2	0	1619	NeuertLab	Variable	FALSE	0.629017694469614	0.504930671403231	0.721073136290317	5.78081466597064e-260	0.696834745445947	0.74366638964612	0.662249374119857	6.01188956169771e-205
804	STL1	STL1	0.2	2	0	1619	NeuertLab	Variable	TRUE	0.763736438426537	0.563996128807454	0.688083908624027	1.72662161440381e-227	0.661542550631351	0.712903562759993	0.62221686285993	3.77419489278457e-174
805	STL1	STL1	0.2	2	0	1619	Big-FISH	Fixed	FALSE	0.00537463650844995	-0.0294249464941061	0.1950106273573	2.43965397450915e-15	0.147696472617061	0.241434236124509	0.183416934832656	1.0253711156139e-13
806	STL1	STL1	0.2	2	0	1619	Big-FISH	Fixed	TRUE	0.0206612464486002	-0.00757172258845741	0.221472410426348	1.93919114218038e-19	0.174639359690379	0.267305634271217	0.217401156627346	9.00754445360543e-19
807	STL1	STL1	0.2	2	0	1619	Big-FISH	Variable	FALSE	0.00479461888546313	0.434750366500337	0.146773186253432	2.96940125107357e-09	0.0987620442760144	0.194102605299589	0.199541955647936	5.30226559569672e-16
808	STL1	STL1	0.2	2	0	1619	Big-FISH	Variable	TRUE	0.0125648777464588	0.249641874280899	0.158389546558806	1.46803983277186e-10	0.110525062972472	0.205521011408389	0.167066048832443	1.33672922903979e-11
809	STL1	STL1	0.2	2	10	813	NeuertLab	Fixed	FALSE	0.63901875304838	0.582230006529157	0.981503548977469	0	0.978801161989505	0.983864250001996	0.970786936898491	0
810	STL1	STL1	0.2	2	10	813	NeuertLab	Fixed	TRUE	0.671162445938473	0.588771387394392	0.979118347847896	0	0.97607168406767	0.981780672882698	0.972376462745123	0
811	STL1	STL1	0.2	2	10	813	NeuertLab	Variable	FALSE	0.415346384807205	0.314446323015565	0.934982571007683	0	0.925738059163261	0.943110274854791	0.953813117450608	0
812	STL1	STL1	0.2	2	10	813	NeuertLab	Variable	TRUE	0.563824186144659	0.986559234110075	0.954447945423043	0	0.947896594755908	0.960192380125185	0.970679918390715	0
813	STL1	STL1	0.2	2	10	813	Big-FISH	Fixed	FALSE	0.255848209460469	-0.125786432104638	0.89580711531873	7.47844686940131e-288	0.881334035670976	0.908600745170566	0.913310498622316	1.24735765474248e-318
814	STL1	STL1	0.2	2	10	813	Big-FISH	Fixed	TRUE	0.276165470976149	0.0580159563648298	0.862012722924831	1.5642004465127e-241	0.84323355308572	0.878690374069894	0.91998463918946	0
815	STL1	STL1	0.2	2	10	813	Big-FISH	Variable	FALSE	0.246823497528244	1.44700888556641	0.467651749660822	2.0583915934427e-45	0.412146684199209	0.519698534456115	0.400752713776399	1.02449920919637e-32
816	STL1	STL1	0.2	2	10	813	Big-FISH	Variable	TRUE	0.394662045518565	-0.534619630915986	0.574075940169538	1.88519497208986e-72	0.526084076863985	0.618423001438777	0.560682772239043	1.71033140762571e-68
817	STL1	STL1	0.2	2	15	641	NeuertLab	Fixed	FALSE	0.757051671864989	0.425749088054952	0.98616398843088	0	0.983859923053006	0.988141104722429	0.984793727505218	0
818	STL1	STL1	0.2	2	15	641	NeuertLab	Fixed	TRUE	0.76014353113694	0.330376619836757	0.985169432512338	0	0.982701189511916	0.987287757652795	0.984662033472862	0
819	STL1	STL1	0.2	2	15	641	NeuertLab	Variable	FALSE	0.715653307726359	0.792673787398555	0.974297847710077	0	0.970047552660791	0.977951769808456	0.980729874121416	0
820	STL1	STL1	0.2	2	15	641	NeuertLab	Variable	TRUE	0.703279017856232	0.992970783670422	0.97541453992701	0	0.971346229126417	0.978911404271816	0.978816139161993	0
821	STL1	STL1	0.2	2	15	641	Big-FISH	Fixed	FALSE	0.452194003295201	0.670805073409924	0.847425908511406	7.25991863614093e-178	0.824064774191038	0.867909719908334	0.860978772018151	9.13255966553332e-190
822	STL1	STL1	0.2	2	15	641	Big-FISH	Fixed	TRUE	0.677434943575506	-0.378555570250201	0.95660272628451	0	0.949501083788009	0.962724763185773	0.95266962968901	0
823	STL1	STL1	0.2	2	15	641	Big-FISH	Variable	FALSE	0.737402498834189	1.83516476653678	0.971631026124724	0	0.966947109166767	0.975659400237061	0.967943166005834	0
824	STL1	STL1	0.2	2	15	641	Big-FISH	Variable	TRUE	0.827400227756078	1.13991910107325	0.981009738181197	0	0.977856921633115	0.983717340241285	0.977525237663195	0
825	STL1	STL1	0.2	2	1	962	NeuertLab	Fixed	FALSE	0.209360104001162	-0.0132601473349718	0.700137863814913	1.31767776613467e-142	0.666422931996177	0.730995273861838	0.358186201042382	1.69973848783241e-30
826	STL1	STL1	0.2	2	1	962	NeuertLab	Fixed	TRUE	0.310413599103351	-0.0209107091840089	0.839076788151208	4.69468529419098e-256	0.81932329103875	0.856840563240835	0.415270199180404	2.14597074995732e-41
827	STL1	STL1	0.2	2	1	962	NeuertLab	Variable	FALSE	0.568833751147614	0.813836866916246	0.481936498154324	4.24879309271414e-57	0.431886171803015	0.529027759800618	0.465967216142827	5.16378472103399e-53
828	STL1	STL1	0.2	2	1	962	NeuertLab	Variable	TRUE	0.665045813355427	1.12891387747255	0.442367361398866	2.32609024745236e-47	0.390067620835971	0.491822014047434	0.364555017986896	1.31569011586722e-31
829	STL1	STL1	0.2	2	1	962	Big-FISH	Fixed	FALSE	0.00246485670513187	-0.0110896239658812	0.175881382548907	3.99836107401338e-08	0.113941884584294	0.236458885016332	0.142416325721191	9.24665542027397e-06
830	STL1	STL1	0.2	2	1	962	Big-FISH	Fixed	TRUE	0.0108417236038233	-0.0456030197304818	0.260625656258576	2.1131699386845e-16	0.200726081065265	0.318583744666946	0.234694575721535	1.66740263253082e-13
831	STL1	STL1	0.2	2	1	962	Big-FISH	Variable	FALSE	-0.000579917949805361	0.444282245720721	-0.044662471621393	0.166313612625499	-0.107564987448807	0.018596190092547	0.0903917078225628	0.0050207302596062
832	STL1	STL1	0.2	2	1	962	Big-FISH	Variable	TRUE	0.338388141481002	10.4908885486508	0.663297984229736	5.39489702598068e-123	0.626351297456615	0.697271380403007	0.685542599309971	1.73338412036109e-134
833	STL1	STL1	0.2	2	20	1393	NeuertLab	Fixed	FALSE	0.795752054331067	-0.181751802686552	0.98630724342674	0	0.984800707445961	0.987665381327548	0.965569609026591	0
834	STL1	STL1	0.2	2	20	1393	NeuertLab	Fixed	TRUE	0.810011421881444	-0.109732404503701	0.9874960573855	0	0.98611940579264	0.988736949493202	0.968287629672921	0
835	STL1	STL1	0.2	2	20	1393	NeuertLab	Variable	FALSE	0.813340810415101	0.450024759976883	0.987615654783101	0	0.986252079471601	0.988844744653538	0.976905881831232	0
836	STL1	STL1	0.2	2	20	1393	NeuertLab	Variable	TRUE	0.812040560558746	0.59540148043345	0.98280307928229	0	0.980914704553594	0.984506072149314	0.968599414380489	0
837	STL1	STL1	0.2	2	20	1393	Big-FISH	Fixed	FALSE	0.0969123307118546	1.03520423048065	0.349221694664924	3.16610124650305e-41	0.302243431425966	0.394507665262089	0.271285116535874	6.3496781517924e-25
838	STL1	STL1	0.2	2	20	1393	Big-FISH	Fixed	TRUE	0.207022186078658	0.550638188850731	0.394506207801929	4.30711452728994e-53	0.349220179068803	0.437953657851146	0.33754279412779	1.82701959366924e-38
839	STL1	STL1	0.2	2	20	1393	Big-FISH	Variable	FALSE	0.179488303818357	3.7079175053901	0.462650842894666	8.17686041139063e-75	0.42034293953414	0.502951415951439	0.55867511214311	3.74417321830404e-115
840	STL1	STL1	0.2	2	20	1393	Big-FISH	Variable	TRUE	0.686605479738451	0.237934068858916	0.873163860774621	0	0.860085669768607	0.88509511196643	0.809275039896673	9.88131291682493e-324
841	STL1	STL1	0.2	2	25	223	NeuertLab	Fixed	FALSE	0.555291597461665	0.0610358834156466	0.940483759923732	1.46867298827836e-105	0.923171988630642	0.953987972778445	0.810217764589732	3.51667757589741e-53
842	STL1	STL1	0.2	2	25	223	NeuertLab	Fixed	TRUE	0.565905299458644	0.0336120324152611	0.946223071909072	2.75215456372688e-110	0.930520947896555	0.958452919010618	0.814297553438224	4.06559381701885e-54
843	STL1	STL1	0.2	2	25	223	NeuertLab	Variable	FALSE	0.88047260471478	15.2788742766876	0.449428943948092	1.74320112684124e-12	0.3380096229312	0.548424405751301	0.645382953817372	1.15528098144978e-27
844	STL1	STL1	0.2	2	25	223	NeuertLab	Variable	TRUE	0.858472019038982	15.9356542631185	0.414523397799028	1.13500472280199e-10	0.299454363154195	0.517706667895533	0.638666220462473	5.90598709552228e-27
845	STL1	STL1	0.2	2	25	223	Big-FISH	Fixed	FALSE	0.0232598819341239	0.87757558775143	0.349580729042409	8.27053230985187e-08	0.228707581192604	0.45983874896934	0.416274603747461	9.30835228905538e-11
846	STL1	STL1	0.2	2	25	223	Big-FISH	Fixed	TRUE	0.0533243602863423	0.75150518564722	0.401647810617472	4.7113336119834e-10	0.285326757037079	0.506308272552965	0.499153437955287	1.87799935906664e-15
847	STL1	STL1	0.2	2	25	223	Big-FISH	Variable	FALSE	0.0146012199551081	1.18986969132151	0.21236799578809	0.00142285773321382	0.0833155536193936	0.334414705480445	0.260398509192536	8.32580075289493e-05
848	STL1	STL1	0.2	2	25	223	Big-FISH	Variable	TRUE	0.0333260037813475	0.938621364669071	0.263467859890314	6.80787595992279e-05	0.136826966910793	0.381635061305023	0.354198887391	5.42219286461703e-08
849	STL1	STL1	0.2	2	2	1112	NeuertLab	Fixed	FALSE	0.527343448865338	-0.0702632301448046	0.942087083245481	0	0.935087544687008	0.948352003319677	0.399734960274824	6.47434696093742e-44
850	STL1	STL1	0.2	2	2	1112	NeuertLab	Fixed	TRUE	0.584604642947824	-0.0540366380024079	0.94871844111726	0	0.942496658214686	0.954282879271687	0.532264836932424	2.30335221269099e-82
851	STL1	STL1	0.2	2	2	1112	NeuertLab	Variable	FALSE	0.933085363512153	0.825870581226193	0.75740235072966	1.03547234281658e-207	0.731171044232725	0.78139731208727	0.510911542978563	5.72028075427447e-75
852	STL1	STL1	0.2	2	2	1112	NeuertLab	Variable	TRUE	0.880638843245046	0.554478408992152	0.830676338851449	1.40375083386458e-284	0.811518182992231	0.848050512658041	0.571407077742159	2.22145033914033e-97
853	STL1	STL1	0.2	2	2	1112	Big-FISH	Fixed	FALSE	0.00321439461912088	-0.0238379608678606	0.12667899437296	2.26880031973235e-05	0.0684013882301022	0.18409502105318	0.201721599605284	1.12846999085424e-11
854	STL1	STL1	0.2	2	2	1112	Big-FISH	Fixed	TRUE	0.0180209310256504	-0.0676218947253692	0.251372914363967	1.73889011279949e-17	0.195474534628766	0.305643280018606	0.334930719666091	1.48560858272588e-30
855	STL1	STL1	0.2	2	2	1112	Big-FISH	Variable	FALSE	0.0034673346614421	0.15069915141647	0.130650000167092	1.23912585243439e-05	0.0724192209328934	0.187993111693049	0.157227938195531	1.36468368659662e-07
856	STL1	STL1	0.2	2	2	1112	Big-FISH	Variable	TRUE	0.00288495679142216	0.0890915480840664	0.0610902646385023	0.0416733060430725	0.00231156961928857	0.119448285027928	0.120698177650248	5.4575596840724e-05
857	STL1	STL1	0.2	2	30	181	NeuertLab	Fixed	FALSE	0.571580179052491	-0.138262265639882	0.812113087938124	9.66905053830703e-44	0.755779699546751	0.856514176200857	0.612517690570362	5.05911060304801e-20
858	STL1	STL1	0.2	2	30	181	NeuertLab	Fixed	TRUE	0.588352990732941	-0.0949873631002531	0.750671489027365	4.73722081105715e-34	0.679177761710695	0.808054355912606	0.597001849228839	7.33092364337933e-19
859	STL1	STL1	0.2	2	30	181	NeuertLab	Variable	FALSE	1.17788647491109	14.4001773534711	0.250968524165617	0.00065501091988515	0.109104620903992	0.382813134201925	0.321678343416218	1.00686222151823e-05
860	STL1	STL1	0.2	2	30	181	NeuertLab	Variable	TRUE	2.04817343042629	24.3017004770248	0.367335138413402	3.64315609766908e-07	0.234015631853683	0.487094987521119	0.386953092591065	7.40903123569284e-08
861	STL1	STL1	0.2	2	30	181	Big-FISH	Fixed	FALSE	0.000573403463526686	0.730370946457013	0.0147231448886275	0.844048224630972	-0.131416825635552	0.160236793681472	0.0850847883078983	0.254772157183448
862	STL1	STL1	0.2	2	30	181	Big-FISH	Fixed	TRUE	0.0296501664342345	0.643486269112331	0.26927677445997	0.000246767277484299	0.128464609155111	0.399445851817857	0.275473060478514	0.000174509677582315
863	STL1	STL1	0.2	2	30	181	Big-FISH	Variable	FALSE	0.109956194971467	-1.88997114515082	0.447506729239877	2.68415462894858e-10	0.32271321692337	0.557007320270462	0.31905553486052	1.19950916454177e-05
864	STL1	STL1	0.2	2	30	181	Big-FISH	Variable	TRUE	0.336958575873009	-1.59543834571928	0.498615511951774	9.11458099182769e-13	0.380424895269579	0.600780350832048	0.458894941258546	8.19352391241553e-11
865	STL1	STL1	0.2	2	35	663	NeuertLab	Fixed	FALSE	0.217602648021417	0.00357036596251326	0.502068922479813	1.25724465214811e-43	0.44285520934788	0.556921928019676	0.486512018301411	1.08247305729884e-40
866	STL1	STL1	0.2	2	35	663	NeuertLab	Fixed	TRUE	0.238775662005351	0.000892591490629513	0.524474993225674	3.95637201001767e-48	0.466980275559474	0.577553894694327	0.489611498629618	2.89496496361672e-41
867	STL1	STL1	0.2	2	35	663	NeuertLab	Variable	FALSE	3.69270097734592	6.07635161855262	0.284879409662654	7.6077390773576e-14	0.213363833889789	0.353358253458788	0.217901884625088	1.44160856475947e-08
868	STL1	STL1	0.2	2	35	663	NeuertLab	Variable	TRUE	8.25145472007234	34.5407039150331	0.249067939446786	7.82831255639989e-11	0.176267017862215	0.319158918271539	0.228973007646298	2.46040638377974e-09
869	STL1	STL1	0.2	2	35	663	Big-FISH	Fixed	FALSE	0.0066745277986957	0.0517226559541682	0.278274397083345	2.95777133481075e-13	0.20650620867035	0.347064317106469	0.288734975831721	3.38625292501648e-14
